gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0052000101,84,PT05M35.00S,1,1610612738,BOS,203095,Fournier,E. Fournier,-27,44,5,Missed,1,,,0,h,MISS Fournier 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,66
0052000101,85,PT05M33.00S,1,1610612738,BOS,203095,Fournier,E. Fournier,0,0,0,,0,,,0,h,Fournier REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,67
0052000101,86,PT05M31.00S,1,1610612738,BOS,203095,Fournier,E. Fournier,-28,28,4,Missed,1,,,0,h,MISS Fournier 4' Putback Layup,Missed Shot,Putback Layup Shot,1,2,68
0052000101,87,PT05M29.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,69
0052000101,88,PT05M24.00S,1,1610612764,WAS,203526,Neto,R. Neto,234,-2,0,Missed,1,,,0,v,MISS Neto 3PT Jump Shot,Missed Shot,Jump Shot,1,3,70
0052000101,89,PT05M20.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,h,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,71
0052000101,90,PT05M10.00S,1,1610612738,BOS,202689,Walker,K. Walker,26,28,4,Missed,1,,,0,h,MISS Walker 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,72
0052000101,91,PT05M07.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,73
0052000101,92,PT05M03.00S,1,1610612764,WAS,203078,Beal,B. Beal,6,5,1,Made,1,15,11,26,v,Beal 1' Running Dunk (2 PTS) (Neto 1 AST),Made Shot,Running Dunk Shot,1,2,74
0052000101,94,PT04M47.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-112,111,16,Missed,1,,,0,h,MISS Tatum 16' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,75
0052000101,94,PT04M47.00S,1,1610612764,WAS,203078,Beal,B. Beal,0,0,0,,0,,,0,v,Beal BLOCK (1 BLK),,,1,2,76
0052000101,96,PT04M43.00S,1,1610612764,WAS,203078,Beal,B. Beal,0,0,0,,0,,,0,v,Beal REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,77
0052000101,97,PT04M39.00S,1,1610612764,WAS,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook Bad Pass Turnover (P1.T5),Turnover,Bad Pass,1,0,78
0052000101,97,PT04M39.00S,1,1610612738,BOS,202689,Walker,K. Walker,0,0,0,,0,,,0,h,Walker STEAL (1 STL),,,1,0,79
0052000101,99,PT04M27.00S,1,1610612738,BOS,203935,Smart,M. Smart,8,18,2,Made,1,17,11,28,h,Smart 2' Driving Layup (5 PTS),Made Shot,Driving Layup Shot,1,2,80
0052000101,100,PT04M27.00S,1,0,,1610612764,,,0,0,0,,0,,,0,v,Wizards Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,81
0052000101,101,PT04M27.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,SUB: Nesmith FOR Tatum,Substitution,,0,0,82
0052000101,102,PT04M27.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,h,SUB: Thompson FOR Williams III,Substitution,,0,0,83
0052000101,103,PT04M27.00S,1,1610612764,WAS,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,SUB: Smith FOR Westbrook,Substitution,,0,0,84
0052000101,104,PT04M27.00S,1,1610612764,WAS,203526,Neto,R. Neto,0,0,0,,0,,,0,v,SUB: Hutchison FOR Neto,Substitution,,0,0,85
0052000101,109,PT04M18.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,-26,10,3,Made,1,17,13,30,v,Gafford 3' Alley Oop Dunk (4 PTS) (Beal 3 AST),Made Shot,Alley Oop Dunk Shot,0,2,86
0052000101,111,PT03M58.00S,1,1610612738,BOS,202684,Thompson,T. Thompson,-56,69,9,Made,1,19,13,32,h,Thompson 9' Turnaround Hook Shot (2 PTS),Made Shot,Turnaround Hook Shot,1,2,87
0052000101,112,PT03M43.00S,1,1610612764,WAS,203078,Beal,B. Beal,-154,-1,15,Missed,1,,,0,v,MISS Beal 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,88
0052000101,113,PT03M40.00S,1,1610612738,BOS,202684,Thompson,T. Thompson,0,0,0,,0,,,0,h,Thompson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,89
0052000101,114,PT03M24.00S,1,1610612738,BOS,202684,Thompson,T. Thompson,0,0,0,,0,,,0,h,Thompson OFF.Foul (P1) (J.Williams),Foul,Offensive,1,0,90
0052000101,116,PT03M24.00S,1,1610612738,BOS,202684,Thompson,T. Thompson,0,0,0,,0,,,0,h,Thompson Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,91
0052000101,117,PT03M24.00S,1,1610612738,BOS,203095,Fournier,E. Fournier,0,0,0,,0,,,0,h,SUB: Ojeleye FOR Fournier,Substitution,,0,0,92
0052000101,119,PT03M14.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford OFF.Foul (P1) (J.Williams),Foul,Offensive,1,0,93
0052000101,121,PT03M14.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford Offensive Foul Turnover (P1.T6),Turnover,Offensive Foul Turnover,1,0,94
0052000101,122,PT03M08.00S,1,1610612738,BOS,202689,Walker,K. Walker,35,267,27,Made,1,22,13,35,h,Walker 27' 3PT Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,3,95
0052000101,123,PT02M48.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,7,20,2,Made,1,22,15,37,v,Gafford 2' Layup (6 PTS) (Smith 1 AST),Made Shot,Layup Shot,1,2,96
0052000101,125,PT02M39.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford P.FOUL (P2.T4) (J.Williams),Foul,Personal,1,0,97
0052000101,127,PT02M39.00S,1,1610612764,WAS,203078,Beal,B. Beal,0,0,0,,0,,,0,v,SUB: Westbrook FOR Beal,Substitution,,0,0,98
0052000101,129,PT02M31.00S,1,1610612738,BOS,202689,Walker,K. Walker,65,268,28,Missed,1,,,0,h,MISS Walker 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,99
0052000101,130,PT02M30.00S,1,0,,1610612764,,,0,0,0,,0,,,0,v,Wizards Rebound,Rebound,Unknown,0,0,100
0052000101,132,PT02M19.00S,1,1610612764,WAS,202397,Smith,I. Smith,29,140,14,Made,1,22,17,39,v,Smith 14' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,2,101
0052000101,133,PT02M08.00S,1,1610612738,BOS,203935,Smart,M. Smart,-41,105,11,Made,1,24,17,41,h,Smart 11' Driving Finger Roll Layup (7 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,102
0052000101,134,PT01M59.00S,1,1610612764,WAS,202397,Smith,I. Smith,25,5,3,Made,1,24,19,43,v,Smith 3' Driving Finger Roll Layup (4 PTS) (Westbrook 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,103
0052000101,136,PT01M45.00S,1,1610612738,BOS,203935,Smart,M. Smart,-35,130,13,Missed,1,,,0,h,MISS Smart 13' Jump Shot,Missed Shot,Jump Shot,1,2,104
0052000101,137,PT01M42.00S,1,1610612764,WAS,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook REBOUND (Off:2 Def:5),Rebound,Unknown,1,0,105
0052000101,138,PT01M33.00S,1,1610612764,WAS,202397,Smith,I. Smith,0,0,0,,0,,,0,v,Smith Lost Ball Turnover (P1.T7),Turnover,Lost Ball,1,0,106
0052000101,138,PT01M33.00S,1,1610612738,BOS,202689,Walker,K. Walker,0,0,0,,0,,,0,h,Walker STEAL (2 STL),,,1,0,107
0052000101,140,PT01M27.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford P.FOUL (P3.PN) (S.Foster),Foul,Personal,1,0,108
0052000101,142,PT01M27.00S,1,1610612738,BOS,202689,Walker,K. Walker,0,0,0,,0,,,0,h,SUB: Tatum FOR Walker,Substitution,,0,0,109
0052000101,143,PT01M27.00S,1,1610612738,BOS,203935,Smart,M. Smart,0,0,0,,0,,,0,h,SUB: Pritchard FOR Smart,Substitution,,0,0,110
0052000101,144,PT01M27.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,SUB: Lopez FOR Gafford,Substitution,,0,0,111
0052000101,148,PT01M20.00S,1,1610612738,BOS,1630174,Nesmith,A. Nesmith,-9,265,27,Missed,1,,,0,h,MISS Nesmith 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,112
0052000101,149,PT01M19.00S,1,0,,1610612764,,,0,0,0,,0,,,0,v,Wizards Rebound,Rebound,Unknown,0,0,113
0052000101,151,PT01M08.00S,1,1610612764,WAS,202722,Bertans,D. Bertans,148,220,27,Missed,1,,,0,v,MISS Bertans 27' 3PT Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,3,114
0052000101,152,PT01M05.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,115
0052000101,153,PT00M58.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-142,235,27,Made,1,27,19,46,h,Tatum 27' 3PT Jump Shot (6 PTS),Made Shot,Jump Shot,1,3,116
0052000101,154,PT00M47.70S,1,1610612738,BOS,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,h,Nesmith S.FOUL (P1.T2) (J.Williams),Foul,Shooting,1,0,117
0052000101,156,PT00M47.70S,1,1610612764,WAS,201566,Westbrook,R. Westbrook,0,0,0,,0,27,20,47,v,Westbrook Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,118
0052000101,157,PT00M47.70S,1,1610612764,WAS,201566,Westbrook,R. Westbrook,0,0,0,,0,27,21,48,v,Westbrook Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,119
0052000101,158,PT00M30.60S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-25,154,16,Missed,1,,,0,h,MISS Tatum 16' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,120
0052000101,159,PT00M26.40S,1,1610612738,BOS,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,h,Nesmith REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,121
0052000101,160,PT00M13.70S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-2,164,16,Missed,1,,,0,h,MISS Tatum 16' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,122
0052000101,161,PT00M09.60S,1,1610612764,WAS,202397,Smith,I. Smith,0,0,0,,0,,,0,v,Smith REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,123
0052000101,162,PT00M00.20S,1,1610612764,WAS,202397,Smith,I. Smith,168,96,19,Missed,1,,,0,v,MISS Smith 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,124
0052000101,163,PT00M00.20S,1,0,,1610612764,,,0,0,0,,0,,,0,v,Wizards Rebound,Rebound,Unknown,0,0,125
0052000101,164,PT00M00.00S,1,0,,0,,,0,0,0,,0,27,21,48,,End of 1st Period (9:27 PM EST),period,end,1,0,126
0052000101,165,PT12M00.00S,2,0,,0,,,0,0,0,,0,27,21,48,,Start of 2nd Period (9:31 PM EST),period,start,0,0,127
0052000101,166,PT11M39.00S,2,1610612738,BOS,202684,Thompson,T. Thompson,0,0,0,,0,,,0,h,Thompson OFF.Foul (P2) (J.Williams),Foul,Offensive,1,0,128
0052000101,168,PT11M39.00S,2,1610612738,BOS,202684,Thompson,T. Thompson,0,0,0,,0,,,0,h,Thompson Offensive Foul Turnover (P2.T3),Turnover,Offensive Foul Turnover,1,0,129
0052000101,170,PT11M29.00S,2,1610612738,BOS,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,h,SUB: Fournier FOR Nesmith,Substitution,,0,0,130
0052000101,172,PT11M25.00S,2,1610612764,WAS,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook Bad Pass Turnover (P2.T8),Turnover,Bad Pass,1,0,131
0052000101,172,PT11M25.00S,2,1610612738,BOS,203095,Fournier,E. Fournier,0,0,0,,0,,,0,h,Fournier STEAL (1 STL),,,1,0,132
0052000101,174,PT11M24.00S,2,1610612764,WAS,202722,Bertans,D. Bertans,0,0,0,,0,,,0,v,Bertans Personal Take Foul (P1.T1) (J.Williams),Foul,Personal Take,1,0,133
0052000101,176,PT11M08.00S,2,1610612738,BOS,1628400,Ojeleye,S. Ojeleye,128,43,14,Missed,1,,,0,h,MISS Ojeleye 14' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,134
0052000101,177,PT11M05.00S,2,1610612738,BOS,202684,Thompson,T. Thompson,0,0,0,,0,,,0,h,Thompson REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,135
0052000101,178,PT11M04.00S,2,1610612738,BOS,202684,Thompson,T. Thompson,6,12,1,Made,1,29,21,50,h,Thompson 1' Putback Layup (4 PTS),Made Shot,Putback Layup Shot,1,2,136
0052000101,179,PT10M50.00S,2,1610612764,WAS,1628990,Hutchison,C. Hutchison,55,42,7,Made,1,29,23,52,v,Hutchison 7' Driving Hook Shot (2 PTS) (Westbrook 3 AST),Made Shot,Driving Hook Shot,1,2,137
0052000101,181,PT10M32.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,8,26,3,Made,1,31,23,54,h,Tatum 3' Driving Layup (8 PTS),Made Shot,Driving Layup Shot,1,2,138
0052000101,182,PT10M21.00S,2,1610612764,WAS,202397,Smith,I. Smith,-21,1,2,Made,1,31,25,56,v,Smith 2' Driving Reverse Layup (6 PTS),Made Shot,Driving Reverse Layup Shot,1,2,139
0052000101,183,PT10M14.00S,2,1610612738,BOS,1628400,Ojeleye,S. Ojeleye,228,20,0,Missed,1,,,0,h,MISS Ojeleye 3PT Jump Shot,Missed Shot,Jump Shot,1,3,140
0052000101,184,PT10M10.00S,2,1610612764,WAS,202397,Smith,I. Smith,0,0,0,,0,,,0,v,Smith REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,141
0052000101,185,PT10M05.00S,2,1610612764,WAS,202397,Smith,I. Smith,95,79,12,Made,1,31,27,58,v,Smith 12' Driving Floating Bank Jump Shot (8 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,142
